PODD , 2014-02-28 , 2014-05-07 , 5.00000 , 0.7776611379382742
PODD , 2014-05-07 , 2014-08-07 , 5.00000 , 0.9603131749460043
PODD , 2014-08-07 , 2014-11-05 , 3.00000 , 1.1512510542592074
PODD , 2014-11-05 , 2015-02-26 , 6.00000 , 0.7948717948717947
PODD , 2015-02-26 , 2015-04-30 , 4.00000 , 0.9238095238095239
PODD , 2015-04-30 , 2015-08-12 , 2.00000 , 1.125374127036914
PODD , 2015-08-12 , 2015-11-06 , 5.00000 , 1.186465721040189
PODD , 2015-11-06 , 2016-02-29 , 2.00000 , 0.7887920298879204
PODD , 2016-02-29 , 2016-04-29 , 2.00000 , 1.121566150931481
PODD , 2016-04-29 , 2016-08-04 , 2.00000 , 1.116554054054054
PODD , 2016-08-04 , 2016-11-04 , 5.00000 , 0.8951084215834595
PODD , 2016-11-04 , 2017-02-28 , 6.00000 , 1.2309859154929579
PODD , 2017-02-28 , 2017-05-09 , 5.00000 , 0.9725400457665904
PODD , 2017-05-09 , 2017-08-04 , 4.00000 , 1.2694117647058825
PODD , 2017-08-04 , 2017-11-03 , 4.00000 , 1.197590361445783
PODD , 2017-11-03 , 2018-02-22 , 6.00000 , 1.214053552081721
PODD , 2018-02-22 , 2018-05-04 , 5.00000 , 1.1378123406425293
PODD , 2018-05-04 , 2018-08-02 , 4.00000 , 0.942857142857143
PODD , 2018-08-02 , 2018-11-02 , 3.00000 , 1.0723707664884135
PODD , 2018-11-02 , 2019-02-26 , 6.00000 , 1.0352393617021278
PODD , 2019-02-26 , 2019-05-03 , 6.00000 , 0.9576107899807321
PODD , 2019-05-03 , 2019-08-06 , 6.00000 , 1.5633802816901412
PODD , 2019-08-06 , 2019-11-06 , 6.00000 , 1.108179608179608
PODD , 2019-11-06 , 2020-02-26 , 4.00000 , 1.2129814826763017
PODD , 2020-02-26 , 2020-05-08 , 5.00000 , 1.0797340425531916
POOL , 2011-07-29 , 2011-10-29 , 7.00000 , 0
POOL , 2011-10-29 , 2012-01-31 , 8.00000 , 0
POOL , 2012-01-31 , 2013-04-30 , 6.00000 , 0
POOL , 2013-04-30 , 2012-07-27 , 5.00000 , 0
POOL , 2012-07-27 , 2012-10-27 , 7.00000 , 0
POOL , 2012-10-27 , 2013-02-01 , 6.00000 , 0
POOL , 2013-02-01 , 2014-04-30 , 5.00000 , 0
POOL , 2014-04-30 , 2013-07-31 , 3.00000 , 0
POOL , 2013-07-31 , 2013-10-31 , 7.00000 , 0
POOL , 2013-10-31 , 2014-01-31 , 7.00000 , 0
POOL , 2014-01-31 , 2015-04-30 , 5.00000 , 0
POOL , 2015-04-30 , 2014-07-30 , 4.00000 , 0
POOL , 2014-07-30 , 2014-10-30 , 6.00000 , 0
POOL , 2014-10-30 , 2015-01-30 , 6.00000 , 0
POOL , 2015-01-30 , 2016-04-28 , 6.00000 , 0
POOL , 2016-04-28 , 2015-07-31 , 5.00000 , 0
POOL , 2015-07-31 , 2015-10-30 , 6.00000 , 0
POOL , 2015-10-30 , 2016-01-30 , 6.00000 , 0
POOL , 2016-01-30 , 2017-04-27 , 8.00000 , 0
POOL , 2017-04-27 , 2016-07-28 , 5.00000 , 0
POOL , 2016-07-28 , 2016-10-28 , 7.00000 , 0
POOL , 2016-10-28 , 2017-01-28 , 8.00000 , 0
POOL , 2017-01-28 , 2017-04-27 , 7.00000 , 0
POOL , 2017-04-27 , 2017-07-28 , 5.00000 , 0
POOL , 2017-07-28 , 2017-10-31 , 5.00000 , 0
POOL , 2017-10-31 , 2018-02-28 , 7.00000 , 0
POOL , 2018-02-28 , 2018-04-30 , 7.00000 , 0
POOL , 2018-04-30 , 2018-07-27 , 5.00000 , 0
POOL , 2018-07-27 , 2018-10-30 , 5.00000 , 0
POOL , 2018-10-30 , 2019-02-27 , 7.00000 , 0
POOL , 2019-02-27 , 2019-04-30 , 6.00000 , 0
POOL , 2019-04-30 , 2019-07-31 , 4.00000 , 0
POOL , 2019-07-31 , 2019-10-30 , 5.00000 , 0
POOL , 2019-10-30 , 2020-02-27 , 5.00000 , 0
POOL , 2020-02-27 , 2020-04-30 , 5.00000 , 0
POST , 2019-08-02 , 2019-11-22 , 6.00000 , 1.0508039197031682
POST , 2019-11-22 , 2020-02-07 , 4.00000 , 0.9234947940244455
POST , 2020-02-07 , 2020-05-08 , 8.00000 , 0.8284313725490197
PPC , 2013-10-31 , 2014-02-21 , 8.00000 , 1.2049861495844876
PPC , 2014-02-21 , 2014-05-01 , 7.00000 , 1.2586206896551724
PPC , 2014-10-30 , 2015-02-12 , 7.00000 , 0.8926846100759145
PPC , 2015-02-12 , 2015-04-30 , 9.00000 , 0.9737147274835717
PPC , 2015-04-30 , 2015-07-30 , 7.00000 , 0.8471615720524017
PPC , 2015-07-30 , 2015-10-29 , 6.00000 , 0.8481724461105905
PPC , 2015-10-29 , 2016-02-12 , 4.00000 , 1.174585635359116
PPC , 2016-02-12 , 2016-04-28 , 5.00000 , 1.214016933207902
PPC , 2016-04-28 , 2016-07-28 , 5.00000 , 0.9356838434715227
PPC , 2016-07-28 , 2016-10-27 , 4.00000 , 0.8178053830227744
PPC , 2016-10-27 , 2017-02-09 , 5.00000 , 0.9169620253164557
PPC , 2017-02-09 , 2017-05-04 , 7.00000 , 1.3942573163997791
PPC , 2017-05-04 , 2017-08-03 , 4.00000 , 1.0297029702970297
PPC , 2017-08-03 , 2017-11-08 , 9.00000 , 1.2446153846153847
PPC , 2017-11-08 , 2018-02-16 , 7.00000 , 0.8145859085290482
PPC , 2018-02-16 , 2018-05-11 , 6.00000 , 0.8554628224582701
PPC , 2018-05-11 , 2018-08-02 , 4.00000 , 0.753880266075388
PPC , 2018-08-02 , 2018-11-01 , 4.00000 , 0.9441176470588236
PPC , 2018-11-01 , 2019-02-14 , 5.00000 , 1.243613707165109
PPC , 2019-02-14 , 2019-05-02 , 3.00000 , 1.3146292585170338
PPC , 2019-05-02 , 2019-08-01 , 4.00000 , 1.0689786585365855
PPC , 2019-08-01 , 2019-10-31 , 6.00000 , 1.1044563279857398
PPC , 2019-10-31 , 2020-02-21 , 7.00000 , 0.8072950290510007
PPC , 2020-02-21 , 2020-04-30 , 7.00000 , 0.8796481407437025
PPG , 2011-08-01 , 2011-10-31 , 7.00000 , 1.02762819011941
PPG , 2011-10-31 , 2012-02-16 , 7.00000 , 1.025974025974026
PPG , 2012-02-16 , 2012-04-30 , 7.00000 , 1.1758827448367755
PPG , 2012-04-30 , 2012-07-30 , 4.00000 , 1.0411709159584515
PPG , 2012-07-30 , 2012-10-29 , 7.00000 , 0
PPG , 2012-10-29 , 2013-02-21 , 6.00000 , 0
PPG , 2013-02-21 , 2013-04-29 , 7.00000 , 1.1146487065666615
PPG , 2013-04-29 , 2013-07-29 , 4.00000 , 1.0863773688547103
PPG , 2013-07-29 , 2013-10-28 , 6.00000 , 1.1499178359246618
PPG , 2013-10-28 , 2014-02-20 , 7.00000 , 1.0278113663845223
PPG , 2014-02-20 , 2014-04-24 , 7.00000 , 1.0514438502673797
PPG , 2014-04-24 , 2014-07-23 , 6.00000 , 1.068863798189401
PPG , 2014-07-23 , 2014-10-24 , 5.00000 , 0.9271983250856491
PPG , 2014-10-24 , 2015-02-19 , 7.00000 , 1.2033254644360052
PPG , 2015-02-19 , 2015-04-27 , 6.00000 , 0.9530023882633915
PPG , 2015-04-27 , 2015-07-27 , 3.00000 , 0.9190906649959724
PPG , 2015-07-27 , 2015-10-26 , 5.00000 , 1.0137306456324862
PPG , 2015-10-26 , 2016-02-18 , 6.00000 , 0.9145052833813642
PPG , 2016-02-18 , 2016-04-21 , 7.00000 , 1.1733193277310925
PPG , 2016-04-21 , 2016-07-22 , 5.00000 , 0.9721575649059983
PPG , 2016-07-22 , 2016-10-21 , 5.00000 , 0.841882309604936
PPG , 2016-10-21 , 2017-02-16 , 5.00000 , 1.1135418945526143
PPG , 2017-02-16 , 2017-04-24 , 7.00000 , 1.0611984282907663
PPG , 2017-04-24 , 2017-07-21 , 7.00000 , 0.9835230954364528
PPG , 2017-07-21 , 2017-10-20 , 6.00000 , 1.0818823529411765
PPG , 2017-10-20 , 2018-02-15 , 6.00000 , 1.011222270552414
PPG , 2018-02-15 , 2018-06-28 , 6.00000 , 0.9076049552649691
PPG , 2018-06-28 , 2018-07-20 , 4.00000 , 1.0036018957345971
PPG , 2018-07-20 , 2018-10-19 , 5.00000 , 0.9478655081224028
PPG , 2018-10-19 , 2019-02-21 , 6.00000 , 1.0913710641689915
PPG , 2019-02-21 , 2019-04-19 , 5.00000 , 0
PPG , 2019-04-19 , 2019-07-19 , 3.00000 , 0
PPG , 2019-07-19 , 2019-10-18 , 5.00000 , 1.041225768221451
PPG , 2019-10-18 , 2020-02-20 , 5.00000 , 0.9643902439024391
PPG , 2020-02-20 , 2020-04-28 , 8.00000 , 0.8219524532119372
PPG , 2020-04-28 , 2020-07-17 , 4.00000 , 1.2185641025641025
PPHM , 2013-07-11 , 2013-09-09 , 4.00000 , 0.9932885906040269
PPHM , 2013-09-09 , 2013-12-10 , 2.00000 , 0.9054054054054055
PPHM , 2013-12-10 , 2014-03-07 , 4.00000 , 1.7238805970149254
PPHM , 2014-03-07 , 2014-07-14 , 3.00000 , 0.7748917748917747
PPHM , 2014-07-14 , 2014-09-09 , 4.00000 , 0.8715083798882682
PPHM , 2014-09-09 , 2014-12-10 , 2.00000 , 0.935897435897436
PPHM , 2014-12-10 , 2015-03-12 , 2.00000 , 0.9931506849315068
PPHM , 2015-03-12 , 2015-07-14 , 3.00000 , 0.9103448275862069
PPHM , 2015-07-14 , 2015-09-09 , 3.00000 , 0.9545454545454546
PPHM , 2015-09-09 , 2015-12-10 , 3.00000 , 0.9523809523809524
PPHM , 2015-12-10 , 2016-03-09 , 4.00000 , 0.38333333333333336
PPHM , 2016-03-09 , 2016-07-14 , 2.00000 , 0.8913043478260869
PPHM , 2016-07-14 , 2016-09-08 , 3.00000 , 1.0452961672473868
PPHM , 2016-09-08 , 2016-12-12 , 1.00000 , 0.91
PPHM , 2016-12-12 , 2017-03-13 , 4.00000 , 1.6923076923076923
PPHM , 2017-03-13 , 2017-07-14 , 2.00000 , 1.1926406926406925
PPHM , 2017-07-14 , 2017-09-11 , 2.00000 , 0.5372050816696915
PPHM , 2017-09-11 , 2017-12-11 , 3.00000 , 1.804054054054054
PPHM , 2017-12-11 , 2018-03-12 , 2.00000 , 0
PPHM , 2018-03-12 , 2018-07-16 , 1.00000 , 0
PPHM , 2018-07-16 , 2018-09-10 , 4.00000 , 0
PPHM , 2018-09-10 , 2018-12-10 , 1.00000 , 0
PPHM , 2018-12-10 , 2019-03-11 , 3.00000 , 0
PPHM , 2019-03-11 , 2019-06-27 , 4.00000 , 0
PPHM , 2019-06-27 , 2019-09-05 , 6.00000 , 0
PPHM , 2019-09-05 , 2019-12-09 , 2.00000 , 0
PPHM , 2019-12-09 , 2020-03-10 , 5.00000 , 0
PPHM , 2020-03-10 , 2020-06-30 , 1.00000 , 0
PPIH , 2016-06-10 , 2016-09-09 , 4.00000 , 1.0051546391752577
PPIH , 2016-09-09 , 2016-10-31 , 3.00000 , 0
PPIH , 2016-10-31 , 2017-01-31 , 1.00000 , 0
PPIH , 2017-01-31 , 2017-04-30 , 5.00000 , 0
PPIH , 2017-04-30 , 2017-07-31 , 5.00000 , 0
PPIH , 2017-07-31 , 2017-12-15 , 3.00000 , 1.1605095541401274
PPIH , 2017-12-15 , 2018-03-17 , 3.00000 , 0
PPIH , 2018-03-17 , 2018-06-12 , 5.00000 , 0
PPIH , 2018-06-12 , 2018-09-11 , 4.00000 , 0.959958932238193
PPIH , 2018-09-11 , 2018-12-11 , 4.00000 , 0.9668449197860962
PPIH , 2018-12-11 , 2019-04-16 , 6.00000 , 0.9867256637168142
PPIH , 2019-04-16 , 2019-06-11 , 9.00000 , 1.0538116591928253
PPIH , 2019-06-11 , 2019-09-10 , 5.00000 , 0.9595744680851063
PPIH , 2019-09-10 , 2019-12-10 , 6.00000 , 0.9889135254988914
PPIH , 2019-12-10 , 2020-04-21 , 6.00000 , 0.6838565022421524
PPIH , 2020-04-21 , 2020-06-09 , 6.00000 , 1.0081967213114755
PPL , 2014-05-02 , 2014-07-31 , 6.00000 , 0.9737849779086892
PPL , 2014-07-31 , 2014-11-07 , 5.00000 , 1.0889292196007259
PPL , 2014-11-07 , 2015-02-23 , 6.00000 , 0.973611111111111
PPL , 2015-02-23 , 2015-05-07 , 7.00000 , 0.9577746077032812
PPL , 2015-05-07 , 2015-08-03 , 6.00000 , 0.9502532022639261
PPL , 2015-08-03 , 2015-10-30 , 4.00000 , 1.0639498432601882
PPL , 2015-10-30 , 2016-02-19 , 5.00000 , 1.0757218621096052
PPL , 2016-02-19 , 2016-04-29 , 4.00000 , 1.0213640098603123
PPL , 2016-04-29 , 2016-08-09 , 4.00000 , 0.9753285063019576
PPL , 2016-08-09 , 2016-11-01 , 7.00000 , 0.9617816882045642
PPL , 2016-11-01 , 2017-02-01 , 6.00000 , 0.9908519153802172
PPL , 2017-02-01 , 2017-05-04 , 6.00000 , 1.0790536641661859
PPL , 2017-05-04 , 2017-08-03 , 5.00000 , 1.0272727272727273
PPL , 2017-08-03 , 2017-11-01 , 4.00000 , 0.970067673086934
PPL , 2017-11-01 , 2018-02-22 , 5.00000 , 0.8132546283874429
PPL , 2018-02-22 , 2018-05-03 , 6.00000 , 0.9465522929726163
PPL , 2018-05-03 , 2018-08-07 , 6.00000 , 1.0181247821540607
PPL , 2018-08-07 , 2018-11-01 , 7.00000 , 1.0390277302293736
PPL , 2018-11-01 , 2019-02-14 , 6.00000 , 1.015815485996705
PPL , 2019-02-14 , 2019-05-02 , 5.00000 , 1.003567953292248
PPL , 2019-05-02 , 2019-08-06 , 6.00000 , 0.9547511312217194
PPL , 2019-08-06 , 2019-11-05 , 5.00000 , 1.1310088016249153
PPL , 2019-11-05 , 2020-02-14 , 6.00000 , 1.0885962286740498
PPL , 2020-02-14 , 2020-05-08 , 6.00000 , 0.6843552378333793
PRCP , 2013-09-27 , 2013-11-14 , 5.00000 , 1.0377906976744187
PRCP , 2013-11-14 , 2014-02-14 , 3.00000 , 1.2418300653594772
PRCP , 2014-02-14 , 2014-05-15 , 3.00000 , 0.8781954887218044
PRCP , 2014-05-15 , 2014-09-15 , 4.00000 , 0.8784246575342466
PRCP , 2014-09-15 , 2014-11-10 , 4.00000 , 1.0555555555555556
PRCP , 2014-11-10 , 2015-02-09 , 2.00000 , 1.0249307479224377
PRCP , 2015-02-09 , 2015-05-08 , 4.00000 , 1.1369369369369369
PRCP , 2015-05-08 , 2015-09-14 , 1.00000 , 0.812202852614897
PRCP , 2015-09-14 , 2015-11-09 , 3.00000 , 0.7824390243902438
PRCP , 2015-11-09 , 2016-02-09 , 4.00000 , 0.7119700748129676
PRCP , 2016-02-09 , 2016-05-09 , 1.00000 , 0.7898423817863397
PRCP , 2016-05-09 , 2016-09-09 , 2.00000 , 1.427937915742794
PRCP , 2016-09-09 , 2016-11-07 , 2.00000 , 0.9114906832298136
PRCP , 2016-11-07 , 2017-02-06 , 2.00000 , 1.1056218057921636
PRCP , 2017-02-06 , 2017-05-08 , 4.00000 , 1.3251155624036979
PRCP , 2017-05-08 , 2017-09-07 , 5.00000 , 0.8558139534883722
PRCP , 2017-09-07 , 2017-11-06 , 5.00000 , 1.0271739130434783
PRCP , 2017-11-06 , 2018-02-05 , 7.00000 , 1.3544973544973546
PRCP , 2018-02-05 , 2018-05-07 , 3.00000 , 0.9423828125
PRCP , 2018-05-07 , 2018-08-30 , 5.00000 , 1.16580310880829
PRCP , 2018-08-30 , 2018-11-07 , 6.00000 , 0.6764444444444445
PRCP , 2018-11-07 , 2019-02-11 , 5.00000 , 1.0131406044678055
PRCP , 2019-02-11 , 2019-05-09 , 5.00000 , 0.9468223086900129
PRCP , 2019-05-09 , 2019-09-12 , 2.00000 , 0.684931506849315
PRCP , 2019-09-12 , 2019-11-12 , 4.00000 , 0.9119999999999999
PRCP , 2019-11-12 , 2020-02-10 , 4.00000 , 1.3223684210526316
PRCP , 2020-02-10 , 2020-06-01 , 5.00000 , 0.5074626865671642
PRGB , 2016-03-16 , 2016-05-13 , 3.00000 , 0
PRGB , 2016-05-13 , 2016-08-18 , 3.00000 , 1.0714285714285714
PRGB , 2016-08-18 , 2016-11-21 , 4.00000 , 0.8
PRGB , 2016-11-21 , 2017-04-14 , 4.00000 , 0
PRGB , 2017-04-14 , 2017-05-19 , 4.00000 , 0
PRGB , 2017-05-19 , 2017-08-18 , 1.00000 , 1.0
PRGO , 2011-10-27 , 2012-02-07 , 3.00000 , 1.0166839378238341
PRGO , 2012-02-07 , 2012-05-08 , 5.00000 , 1.0141677708694323
PRGO , 2012-05-08 , 2012-08-16 , 4.00000 , 1.1134673366834171
PRGO , 2012-08-16 , 2012-11-07 , 7.00000 , 0.9973824352378373
PRGO , 2012-11-07 , 2013-02-01 , 6.00000 , 0.9547511312217195
PRGO , 2013-02-01 , 2013-05-07 , 5.00000 , 1.1076777251184835
PRGO , 2013-05-07 , 2013-08-15 , 5.00000 , 1.0610987506417937
PRGO , 2013-08-15 , 2013-11-04 , 5.00000 , 1.1518548387096774
PRGS , 2012-10-10 , 2013-01-29 , 6.00000 , 1.3769187038089823
PRGS , 2013-01-29 , 2013-04-09 , 6.00000 , 0.8889347646573081
PRGS , 2013-04-09 , 2013-07-10 , 6.00000 , 1.1449140733859728
PRGS , 2013-07-10 , 2013-10-09 , 8.00000 , 1.0401622718052739
PRGS , 2013-10-09 , 2014-01-29 , 5.00000 , 0.9270670826833073
PRGS , 2014-01-29 , 2014-04-09 , 6.00000 , 0.9053428691628103
PRGS , 2014-04-09 , 2014-07-08 , 6.00000 , 1.104553903345725
PRGS , 2014-07-08 , 2014-10-09 , 7.00000 , 1.0424905342869164
PRGS , 2014-10-09 , 2015-01-29 , 7.00000 , 1.0169491525423728
PRGS , 2015-01-29 , 2015-04-07 , 6.00000 , 1.025
PRGS , 2015-04-07 , 2015-07-08 , 4.00000 , 1.1579558652729385
PRGS , 2015-07-08 , 2015-10-07 , 4.00000 , 0.7973921765295888
PRGS , 2015-10-07 , 2016-01-29 , 4.00000 , 1.0477987421383645
PRGS , 2016-01-29 , 2016-04-08 , 4.00000 , 1.003201280512205
PRGS , 2016-04-08 , 2016-07-08 , 7.00000 , 1.114479457518947
PRGS , 2016-07-08 , 2016-10-07 , 7.00000 , 0.9985683607730851
PRGS , 2016-10-07 , 2017-01-30 , 6.00000 , 1.010752688172043
PRGS , 2017-01-30 , 2017-04-07 , 5.00000 , 1.05
PRGS , 2017-04-07 , 2017-07-07 , 5.00000 , 1.0476190476190477
PRGS , 2017-07-07 , 2017-10-10 , 7.00000 , 1.3001289490651193
PRGS , 2017-10-10 , 2018-01-26 , 6.00000 , 1.2422514257376644
PRGS , 2018-01-26 , 2018-04-06 , 5.00000 , 0.7634730538922155
PRGS , 2018-04-06 , 2018-07-06 , 6.00000 , 1.0018300653594772
PRGS , 2018-07-06 , 2018-10-05 , 7.00000 , 0.9154488517745302
PRGS , 2018-10-05 , 2019-01-28 , 7.00000 , 0.9928734321550741
PRGS , 2019-01-28 , 2019-04-05 , 7.00000 , 1.2770600057421762
PRGS , 2019-04-05 , 2019-07-09 , 7.00000 , 0.8988309352517986
PRGS , 2019-07-09 , 2019-10-07 , 4.00000 , 0.947223611805903
PRGS , 2019-10-07 , 2020-01-27 , 6.00000 , 1.209400580934777
PRGS , 2020-01-27 , 2020-04-07 , 3.00000 , 0.7794759825327512
PRGS , 2020-04-07 , 2020-07-08 , 7.00000 , 1.0422969187675069
PRKA , 2014-02-07 , 2014-05-01 , 1.00000 , 1.0
PRKA , 2014-05-01 , 2014-08-06 , 4.00000 , 3.5000000000000004
PRKA , 2014-08-06 , 2014-12-11 , 7.00000 , 0.4285714285714285
PRKA , 2014-12-11 , 2015-01-23 , 6.00000 , 1.0
PRKA , 2015-01-23 , 2015-05-06 , 5.00000 , 2.0
PRKA , 2015-05-06 , 2015-08-04 , 6.00000 , 0.6666666666666667
PRKA , 2015-08-04 , 2015-12-15 , 7.00000 , 1.5
PRKA , 2015-12-15 , 2016-02-10 , 7.00000 , 1.0
PRKA , 2016-02-10 , 2016-05-11 , 3.00000 , 1.1666666666666667
PRKA , 2016-05-11 , 2016-08-10 , 8.00000 , 1.2857142857142856
PRKA , 2016-08-10 , 2016-12-15 , 7.00000 , 1.2222222222222223
PRKA , 2016-12-15 , 2017-02-09 , 6.00000 , 0.9090909090909092
PRKA , 2017-02-09 , 2017-05-10 , 6.00000 , 1.5999999999999999
PRKA , 2017-05-10 , 2017-08-09 , 8.00000 , 1.5625
PRKA , 2017-08-09 , 2017-12-08 , 7.00000 , 0.92
PRKA , 2017-12-08 , 2018-02-08 , 7.00000 , 1.0869565217391304
PRKA , 2018-02-08 , 2018-05-10 , 3.00000 , 0.68
PRKA , 2018-05-10 , 2018-08-08 , 4.00000 , 0.8823529411764705
PRKA , 2018-08-08 , 2018-12-14 , 5.00000 , 0.9333333333333335
PRKA , 2018-12-14 , 2019-02-07 , 6.00000 , 1.2857142857142856
PRKA , 2019-02-07 , 2019-05-02 , 2.00000 , 0.7777777777777779
PRKA , 2019-05-02 , 2019-08-06 , 5.00000 , 1.0
PRKA , 2019-08-06 , 2019-12-12 , 6.00000 , 1.2857142857142856
PRKA , 2019-12-12 , 2020-02-06 , 5.00000 , 1.3888888888888888
PRKA , 2020-02-06 , 2020-05-15 , 2.00000 , 0.68
PRLB , 2014-02-28 , 2014-05-06 , 6.00000 , 0.7981500253421187
PRLB , 2014-05-06 , 2014-08-05 , 5.00000 , 1.2263851404984918
PRLB , 2014-08-05 , 2014-11-04 , 3.00000 , 0.827831715210356
PRLB , 2014-11-04 , 2015-02-27 , 4.00000 , 1.1194683346364347
PRLB , 2015-02-27 , 2015-05-05 , 4.00000 , 0.9823997765050984
PRLB , 2015-05-05 , 2015-08-06 , 5.00000 , 0.9913266031565477
PRLB , 2015-08-06 , 2015-11-03 , 5.00000 , 0.9328743545611017
PRLB , 2015-11-03 , 2016-02-26 , 5.00000 , 0.9849323493234932
PRLB , 2016-02-26 , 2016-05-05 , 5.00000 , 0.9452076178582578
PRLB , 2016-05-05 , 2016-08-04 , 5.00000 , 0.9137902559867878
PRLB , 2016-08-04 , 2016-11-02 , 4.00000 , 0.8187240195192481
PRLB , 2016-11-02 , 2017-02-22 , 4.00000 , 1.2362030905077264
PRLB , 2017-02-22 , 2017-05-02 , 4.00000 , 1.0491071428571428
PRLB , 2017-05-02 , 2017-08-01 , 5.00000 , 1.2595744680851064
PRLB , 2017-08-01 , 2017-10-31 , 5.00000 , 1.1689189189189189
PRLB , 2017-10-31 , 2018-02-23 , 4.00000 , 1.3404624277456647
PRLB , 2018-02-23 , 2018-05-01 , 6.00000 , 1.0228546787408366
PRLB , 2018-05-01 , 2018-08-01 , 5.00000 , 1.050168634064081
PRLB , 2018-08-01 , 2018-10-30 , 5.00000 , 0.927980730630269
PRLB , 2018-10-30 , 2019-02-22 , 5.00000 , 0.9533656341927669
PRLB , 2019-02-22 , 2019-04-30 , 6.00000 , 1.0042653598330158
PRLB , 2019-04-30 , 2019-07-30 , 5.00000 , 0.909904211097054
PRLB , 2019-07-30 , 2019-10-29 , 4.00000 , 0.9856986791141127
PRLB , 2019-10-29 , 2020-02-26 , 5.00000 , 0.9602015113350125
PRLB , 2020-02-26 , 2020-05-05 , 5.00000 , 1.0055613850996852
PROM , 2017-03-30 , 2017-05-12 , 6.00000 , 1.3333333333333335
PROM , 2017-05-12 , 2017-08-14 , 8.00000 , 4.0
PROM , 2017-08-14 , 2017-11-13 , 7.00000 , 1.375
PROM , 2017-11-13 , 2018-03-30 , 7.00000 , 0
PROM , 2018-03-30 , 2018-05-15 , 5.00000 , 0
PROM , 2018-05-15 , 2018-08-14 , 7.00000 , 0.6
PRPL , 2020-03-09 , 2020-05-11 , 5.00000 , 1.0942760942760943
PRSC , 2018-08-08 , 2018-11-08 , 3.00000 , 1.0069444444444444
PRSC , 2018-11-08 , 2019-02-08 , 6.00000 , 0.8957241379310344
PRSC , 2019-08-08 , 2019-11-07 , 4.00000 , 1.4721684934450892
PRSC , 2019-11-07 , 2020-02-27 , 7.00000 , 1.006861313868613
PRTS , 2013-08-06 , 2013-11-06 , 3.00000 , 2.009009009009009
PRTS , 2013-11-06 , 2014-03-12 , 3.00000 , 1.2331838565022422
PRTS , 2014-03-12 , 2014-05-07 , 6.00000 , 1.1272727272727272
PRTS , 2014-05-07 , 2014-08-06 , 7.00000 , 0.9354838709677419
PRTS , 2014-08-06 , 2014-11-04 , 5.00000 , 0.9793103448275862
PRTS , 2014-11-04 , 2015-03-20 , 2.00000 , 0.7887323943661972
PRTS , 2015-03-20 , 2015-05-13 , 6.00000 , 0.9062499999999998
PRTS , 2015-05-13 , 2015-08-12 , 5.00000 , 1.0394088669950738
PRTS , 2015-08-12 , 2015-11-04 , 5.00000 , 1.161137440758294
PRTS , 2015-11-04 , 2016-03-11 , 5.00000 , 1.2448979591836733
PRTS , 2016-03-11 , 2016-05-10 , 2.00000 , 1.098360655737705
PRTS , 2016-05-10 , 2016-08-09 , 6.00000 , 1.164179104477612
PRTS , 2016-08-09 , 2016-11-01 , 6.00000 , 0.7871794871794872
PRTS , 2016-11-01 , 2017-03-07 , 5.00000 , 1.0586319218241043
PRTS , 2017-03-07 , 2017-05-15 , 7.00000 , 1.116923076923077
PRTS , 2017-05-15 , 2017-08-11 , 4.00000 , 0.7603305785123966
PRTS , 2017-08-11 , 2017-11-02 , 5.00000 , 0.8985507246376813
PRTS , 2017-11-02 , 2018-03-14 , 4.00000 , 0.8346774193548386
PRTS , 2018-03-14 , 2018-05-09 , 3.00000 , 0.9661835748792271
PRTS , 2018-05-09 , 2018-08-09 , 8.00000 , 0.625
PRTS , 2018-08-09 , 2018-10-31 , 3.00000 , 1.04
PRTS , 2018-10-31 , 2019-03-13 , 6.00000 , 0.8
PRTS , 2019-03-13 , 2019-05-10 , 3.00000 , 0.8846153846153846
PRTS , 2019-05-10 , 2019-08-09 , 4.00000 , 1.1521739130434783
PRTS , 2019-08-09 , 2019-11-01 , 1.00000 , 1.5660377358490565
PRTS , 2019-11-01 , 2020-03-10 , 4.00000 , 1.4156626506024097
PRTS , 2020-03-10 , 2020-05-06 , 4.00000 , 1.574468085106383
PRTX , 2018-09-11 , 2018-10-12 , 1.00000 , 1.4375
PRXL , 2012-08-27 , 2012-11-08 , 6.00000 , 1.1361450240473547
PRXL , 2012-11-08 , 2013-02-04 , 7.00000 , 1.1214588082057961
PRXL , 2013-02-04 , 2013-05-06 , 6.00000 , 1.2831010452961673
PRXL , 2013-05-06 , 2013-08-22 , 7.00000 , 1.085766010409595
PRXL , 2013-08-22 , 2013-11-04 , 7.00000 , 0.9428928720300126
PRXL , 2013-11-04 , 2014-01-31 , 6.00000 , 1.0747126436781609
PRXL , 2014-01-31 , 2014-05-02 , 8.00000 , 0.9066227889757301
PRXL , 2014-05-02 , 2014-08-20 , 7.00000 , 1.3205535390199639
PRXL , 2014-08-20 , 2014-11-03 , 8.00000 , 0.9534444253564679
PRXL , 2014-11-03 , 2015-02-05 , 7.00000 , 1.0972972972972972
PRXL , 2015-02-05 , 2015-05-01 , 7.00000 , 1.0509031198686372
PRXL , 2015-05-01 , 2015-08-25 , 5.00000 , 1.09828125
PRXL , 2015-08-25 , 2015-11-04 , 6.00000 , 0.9351259069568928
PRXL , 2015-11-04 , 2016-02-02 , 4.00000 , 0.9546630153658907
PRXL , 2016-02-02 , 2016-05-03 , 5.00000 , 0.9658964143426295
PRXL , 2016-05-03 , 2016-09-09 , 6.00000 , 1.097343672661277
